timestamp[s] pos_x[m] pos_y[m] pos_z[m] rot_x rot_y rot_z rot_w quality
465.664 0.939844 0.644727 -14.4029 -0.00837254 0.00419972 0.912383 0.40923 1
465.764 0.950698 0.65885 -14.4039 -0.00848473 0.00361036 0.907612 0.419709 1
465.864 0.961642 0.672333 -14.4043 -0.00950505 0.00228982 0.90276 0.430034 1
465.964 0.973058 0.682996 -14.4034 -0.0119088 0.00119789 0.89825 0.439322 1
466.064 0.987079 0.69474 -14.4054 -0.0148869 -0.00229376 0.89434 0.447134 1
466.164 0.998881 0.704691 -14.4074 -0.0163772 -0.00278332 0.892157 0.45142 1
466.264 1.01029 0.713016 -14.4116 -0.0177774 -0.00290753 0.890692 0.454249 1
466.364 1.02442 0.721501 -14.4105 -0.0175178 -0.00257212 0.889677 0.456248 1
466.464 1.03572 0.727425 -14.4106 -0.0171952 -9.7077e-05 0.887791 0.459926 1
466.564 1.04712 0.732014 -14.4095 -0.017654 0.00199268 0.88361 0.467886 1
466.669 1.05769 0.738858 -14.4045 -0.0173496 0.00394235 0.876091 0.481817 1
466.769 1.06667 0.743857 -14.4033 -0.0158244 0.00657719 0.866244 0.499328 1
466.869 1.0738 0.750371 -14.398 -0.014906 0.00856897 0.854599 0.519004 1
466.969 1.08239 0.754754 -14.3988 -0.0130205 0.0107777 0.842227 0.538858 1
467.069 1.09226 0.760777 -14.4 -0.0112016 0.00990793 0.829557 0.558222 1
467.169 1.10241 0.765322 -14.4012 -0.00993931 0.00953468 0.817007 0.576463 1
467.269 1.11251 0.773462 -14.4029 -0.00783893 0.0089255 0.804488 0.59385 1
467.364 1.12463 0.780767 -14.4018 -0.0113102 0.00652593 0.794503 0.60712 1
467.464 1.1367 0.791603 -14.4062 -0.0118456 0.00894418 0.784243 0.620277 1
467.564 1.15254 0.803134 -14.4078 -0.0103569 0.00989742 0.77358 0.633537 1
467.664 1.16644 0.815539 -14.4063 -0.00502066 0.00954621 0.762098 0.647372 1
467.764 1.18036 0.825093 -14.4045 0.000866238 0.00933584 0.750769 0.660498 1
467.864 1.19565 0.83392 -14.4019 0.00321018 0.00585048 0.739599 0.673015 1
467.969 1.21373 0.836572 -14.4026 0.00183601 0.00683019 0.726922 0.686683 1
468.069 1.23133 0.84057 -14.4018 0.000611243 0.00713617 0.714699 0.699395 1
468.169 1.25141 0.843566 -14.4006 -0.000394034 0.00709936 0.70169 0.712447 1
468.269 1.27271 0.846628 -14.3993 -0.00193313 0.00629615 0.688736 0.724982 1
468.369 1.29567 0.845928 -14.3997 -0.00175399 0.00518932 0.675826 0.737041 1
468.469 1.31816 0.845377 -14.3964 -0.00154173 0.00513701 0.664606 0.747175 1
468.569 1.33862 0.844949 -14.3929 -0.000370404 0.00489677 0.657547 0.753397 1
468.664 1.35858 0.844989 -14.3916 -0.002857 0.00492859 0.654199 0.756301 1
468.764 1.38291 0.84401 -14.387 -0.00938222 0.00587265 0.652726 0.757513 1
468.864 1.40791 0.844628 -14.3818 -0.0121499 0.00578705 0.654502 0.75594 1
468.964 1.43155 0.844352 -14.3803 -0.0104221 0.00709568 0.660484 0.750735 1
469.064 1.45592 0.846084 -14.3836 -0.0075568 0.00958823 0.66491 0.746824 1
469.164 1.47816 0.851683 -14.3875 -0.00580866 0.0099114 0.667292 0.744708 1
469.264 1.49998 0.85391 -14.3908 -0.00926053 0.0101658 0.668663 0.743438 1
469.364 1.52095 0.856953 -14.3901 -0.0161799 0.00997096 0.669307 0.742743 1
469.464 1.53727 0.863657 -14.3917 -0.0178467 0.00981459 0.669754 0.742304 1
469.564 1.55555 0.875191 -14.3925 -0.0153792 0.0110786 0.669909 0.742201 1
469.664 1.57195 0.885327 -14.3924 -0.0121252 0.0114029 0.670135 0.742052 1
469.764 1.58621 0.897664 -14.3928 -0.00635645 0.00865062 0.670528 0.741807 1
469.864 1.60232 0.907182 -14.4 -0.00469827 0.0093126 0.670485 0.74185 1
469.964 1.62133 0.91789 -14.3998 -0.00575982 0.00999083 0.669783 0.742467 1
470.064 1.64037 0.929237 -14.4014 -0.00569552 0.0107076 0.669214 0.74297 1
470.164 1.66166 0.93899 -14.4032 0.00030815 0.0120691 0.668664 0.743467 1
470.264 1.68402 0.950696 -14.4061 0.0072734 0.0114566 0.668449 0.743634 1
470.364 1.7067 0.956542 -14.4056 0.0109792 0.00822045 0.668372 0.743701 1
470.464 1.73153 0.957171 -14.409 0.00725963 0.00557026 0.668239 0.743891 1
470.564 1.75765 0.958592 -14.4074 0.000715402 0.0039988 0.668256 0.74392 1
470.664 1.78545 0.957074 -14.4059 -0.00339765 0.00483289 0.668087 0.74406 1
470.764 1.81145 0.95725 -14.4015 -0.00460179 0.00704484 0.668289 0.743854 1
470.865 1.8368 0.953973 -14.3958 -0.0050351 0.00823736 0.668702 0.743468 1
470.965 1.86255 0.95367 -14.3934 -0.00515266 0.00785021 0.668576 0.743585 1
471.065 1.88807 0.949281 -14.3888 -0.00511181 0.00629649 0.668636 0.743545 1
471.165 1.91287 0.944847 -14.3873 -0.00495653 0.00557548 0.66891 0.743306 1
471.265 1.93712 0.941185 -14.3876 -0.00512902 0.00631895 0.668903 0.743305 1
471.365 1.95976 0.940273 -14.388 -0.00461961 0.00755622 0.668373 0.743774 1
471.465 1.98688 0.937277 -14.3936 -0.00387713 0.00926224 0.668487 0.743656 1
471.565 2.0137 0.935292 -14.3963 -0.00388591 0.00821413 0.668457 0.743695 1
471.665 2.04117 0.934718 -14.4018 -0.00540656 0.00727219 0.668051 0.744061 1
471.765 2.06681 0.932579 -14.4055 -0.00641167 0.00743887 0.667756 0.744316 1
471.865 2.08994 0.933622 -14.407 -0.00551262 0.0080717 0.667802 0.744274 1
471.965 2.1148 0.936055 -14.4044 -0.00288627 0.0087503 0.667526 0.744529 1
472.065 2.13653 0.937384 -14.4036 -0.00175321 0.00928898 0.667083 0.744923 1
472.165 2.16279 0.937265 -14.4025 -0.000960439 0.00910325 0.666786 0.745193 1
472.265 2.18763 0.934777 -14.4003 -0.000647339 0.00775107 0.666435 0.745523 1
472.365 2.21319 0.93548 -14.4009 -0.00043579 0.00733127 0.666271 0.745673 1
472.465 2.23804 0.935687 -14.4022 -0.000606767 0.00715079 0.665395 0.746457 1
472.565 2.26234 0.933053 -14.4029 0.000685437 0.00808774 0.665594 0.74627 1
472.665 2.2847 0.931021 -14.4036 0.0007357 0.00836781 0.665934 0.745964 1
472.765 2.31008 0.923302 -14.4067 -0.000488656 0.00830938 0.666337 0.745604 1
472.865 2.33429 0.917132 -14.4105 -0.00150743 0.00808164 0.665712 0.746163 1
472.965 2.35871 0.91363 -14.4138 -0.00314918 0.00791271 0.664543 0.747202 1
473.065 2.3864 0.908868 -14.4146 -0.0028921 0.0094406 0.663339 0.748254 1
473.165 2.41387 0.90576 -14.4165 -0.00307688 0.00990244 0.662994 0.748553 1
473.265 2.44131 0.900083 -14.4224 -0.00418097 0.00983737 0.662682 0.748824 1
473.365 2.46858 0.900358 -14.4242 -0.00437129 0.00898947 0.662162 0.749294 1
473.465 2.4936 0.897667 -14.4253 -0.00536275 0.00977881 0.662288 0.749167 1
473.565 2.51814 0.894282 -14.4211 -0.00662837 0.00927012 0.662685 0.748811 1
473.665 2.54279 0.892985 -14.4226 -0.0075878 0.00839281 0.663 0.748534 1
473.765 2.5678 0.887615 -14.4221 -0.00741465 0.00762218 0.662718 0.748794 1
473.865 2.58919 0.881595 -14.4237 -0.00739096 0.00767811 0.662517 0.748971 1
473.965 2.61124 0.875747 -14.4226 -0.00690973 0.00847236 0.661926 0.749489 1
474.065 2.63252 0.868844 -14.4248 -0.00541202 0.00919078 0.659906 0.751273 1
474.165 2.65318 0.865562 -14.4257 -0.00421282 0.00973394 0.656982 0.753831 1
474.265 2.6767 0.862591 -14.4274 -0.00384168 0.0102459 0.653416 0.75692 1
474.365 2.69852 0.861259 -14.4287 -0.0045014 0.0101767 0.649046 0.760668 1
474.465 2.72067 0.858855 -14.4295 -0.00642147 0.00990665 0.645691 0.763508 1
474.565 2.7471 0.856718 -14.4277 -0.00973856 0.0112438 0.643535 0.765272 1
474.665 2.77309 0.854444 -14.4276 -0.0123234 0.0110046 0.641982 0.766541 1
474.765 2.79694 0.854526 -14.4283 -0.012075 0.0124444 0.641181 0.767194 1
474.865 2.81643 0.854981 -14.4268 -0.00955743 0.013363 0.641426 0.767009 1
474.965 2.83534 0.855608 -14.4284 -0.0109187 0.0124492 0.641368 0.767055 1
475.065 2.85544 0.85846 -14.4277 -0.0146942 0.0104753 0.641294 0.767083 1
475.165 2.87341 0.858483 -14.4292 -0.021818 0.0121231 0.641278 0.766903 1
475.265 2.88898 0.863716 -14.4288 -0.0245052 0.015875 0.641292 0.766741 1
475.365 2.90399 0.873206 -14.4254 -0.0216398 0.0190882 0.641308 0.766741 1
475.465 2.91634 0.885444 -14.4244 -0.0146566 0.0181713 0.641886 0.766445 1
475.565 2.92862 0.895997 -14.4294 -0.00879429 0.0162225 0.641908 0.76656 1
475.665 2.94331 0.90912 -14.4289 -0.00650496 0.0150023 0.639962 0.768233 1
475.765 2.95693 0.920751 -14.4291 -0.00685653 0.0150749 0.634821 0.772482 1
475.865 2.96913 0.932035 -14.4281 -0.00765814 0.0145343 0.627921 0.778104 1
475.965 2.98438 0.94353 -14.429 -0.00516965 0.0124976 0.619436 0.784931 1
476.065 2.99745 0.95497 -14.4315 -0.000696323 0.00758964 0.609554 0.792708 1
476.165 3.00963 0.965984 -14.4355 0.000825167 0.00388401 0.598548 0.801077 1
476.265 3.02127 0.970919 -14.439 -0.00036015 0.00537411 0.586974 0.809588 1
476.365 3.03366 0.976292 -14.4383 -0.00190369 0.0086119 0.575465 0.817779 1
476.465 3.04145 0.981333 -14.4373 -0.00218032 0.0125464 0.563703 0.825879 1
476.565 3.05018 0.983571 -14.4387 -0.000849778 0.014433 0.551953 0.83375 1
476.665 3.05883 0.983022 -14.4369 -9.45873e-05 0.0169734 0.5414 0.840594 1
476.765 3.06606 0.978605 -14.4323 -0.00185186 0.0190149 0.532891 0.845968 1
476.865 3.07516 0.978743 -14.4281 -0.00171325 0.0204712 0.524344 0.851259 1
476.965 3.08672 0.980279 -14.4227 -0.0019293 0.0194075 0.517437 0.855499 1
477.065 3.09949 0.981136 -14.4175 -0.00233167 0.0192128 0.511412 0.859118 1
477.165 3.11078 0.979837 -14.4139 -0.00166629 0.0194734 0.506622 0.861946 1
477.265 3.12371 0.978876 -14.4097 -0.00147169 0.020085 0.50275 0.864197 1
477.365 3.13897 0.973622 -14.4079 -0.00235222 0.0222698 0.499084 0.866264 1
477.465 3.1502 0.971091 -14.4085 -0.00361831 0.0222664 0.496237 0.867894 1
477.565 3.16717 0.968843 -14.4112 -0.00578491 0.0193068 0.493336 0.869605 1
477.665 3.18002 0.969381 -14.4117 -0.00634245 0.0179414 0.491022 0.87094 1
477.765 3.19162 0.967876 -14.4149 -0.00606597 0.0184894 0.489124 0.871997 1
477.865 3.20149 0.967058 -14.4174 -0.00439902 0.0209934 0.48631 0.873523 1
477.965 3.21264 0.96789 -14.4186 -0.00220751 0.0216045 0.482598 0.875573 1
478.065 3.22224 0.962653 -14.4191 -0.00346036 0.0193657 0.478049 0.878113 1
478.165 3.23195 0.96087 -14.4194 -0.00637074 0.014863 0.471442 0.881749 1
478.265 3.24335 0.955547 -14.4208 -0.00643775 0.0152812 0.462398 0.886517 1
478.365 3.25177 0.952163 -14.418 -0.00516184 0.0179273 0.452194 0.891724 1
478.465 3.25809 0.951131 -14.4145 -0.0025601 0.0208155 0.441829 0.896854 1
478.565 3.26544 0.95034 -14.4137 -0.00343142 0.0202291 0.431639 0.901813 1
478.665 3.27262 0.948745 -14.4161 -0.00565983 0.017457 0.419076 0.907766 1
478.765 3.281 0.947507 -14.4218 -0.00766901 0.0158293 0.405108 0.9141 1
478.865 3.28959 0.947876 -14.4258 -0.0086673 0.0156788 0.390209 0.920552 1
478.965 3.29344 0.94738 -14.4262 -0.00548907 0.0168826 0.374455 0.927075 1
479.065 3.29831 0.947703 -14.4227 -0.000826932 0.0192636 0.358007 0.93352 1
479.165 3.30607 0.947855 -14.4218 0.000382267 0.0173549 0.340723 0.940003 1
479.265 3.31642 0.947135 -14.4224 -0.00241371 0.0140572 0.324108 0.945912 1
479.365 3.32016 0.942892 -14.4217 -0.00829533 0.0094417 0.30659 0.951759 1
479.465 3.32272 0.941889 -14.4182 -0.00905069 0.0108857 0.286532 0.957966 1
479.565 3.32083 0.939324 -14.4165 -0.003898 0.0167765 0.264474 0.964239 1
479.665 3.32441 0.936377 -14.4121 0.0036457 0.0213015 0.24091 0.970307 1
479.77 3.32919 0.932372 -14.4082 0.00572826 0.0208797 0.216122 0.976126 1
479.865 3.32961 0.931866 -14.4048 -0.0022233 0.0161259 0.193879 0.98089 1
479.965 3.33286 0.931556 -14.4015 -0.00696037 0.0126887 0.168483 0.985598 1
480.065 3.34002 0.930589 -14.4016 -0.0034973 0.0120531 0.1429 0.989658 1
480.165 3.34368 0.934108 -14.3929 0.00371562 0.0111153 0.117425 0.993013 1
480.265 3.34632 0.935159 -14.3851 0.00767866 0.0121011 0.0928086 0.995581 1
480.365 3.34797 0.934577 -14.3796 0.00891883 0.0135847 0.0688469 0.997495 1
480.465 3.34797 0.934948 -14.3774 0.00654157 0.0133456 0.0452767 0.998864 1
480.565 3.35117 0.930797 -14.3772 0.00507331 0.0131627 0.0211331 0.999677 1
480.665 3.35534 0.926139 -14.3754 0.00692488 0.0113658 -0.00295455 0.999907 1
480.765 3.35759 0.922914 -14.3774 0.0131068 0.0105161 -0.0248192 0.999551 1
480.865 3.36268 0.912763 -14.3832 0.0161068 0.0108331 -0.0459696 0.998754 1
480.965 3.36913 0.902424 -14.3842 0.0163296 0.00945569 -0.0664885 0.997609 1
481.065 3.37294 0.893321 -14.3858 0.0139417 0.00874144 -0.0833826 0.996382 1
481.165 3.38023 0.88692 -14.3856 0.0120273 0.00574551 -0.0946308 0.995423 1
481.265 3.38308 0.877787 -14.3881 0.0126126 0.00395595 -0.101968 0.9947 1
481.365 3.38535 0.868164 -14.3941 0.014129 0.00293203 -0.105734 0.99429 1
481.465 3.38346 0.862407 -14.3917 0.014933 0.00399511 -0.10759 0.994075 1
481.565 3.38122 0.853638 -14.3927 0.0150604 0.00803147 -0.109204 0.993873 1
481.665 3.37922 0.843333 -14.3902 0.0151866 0.0102592 -0.110101 0.993751 1
481.765 3.37551 0.830195 -14.3924 0.0150405 0.0113842 -0.107033 0.994077 1
481.865 3.36983 0.818694 -14.3922 0.0163404 0.0113342 -0.0968339 0.995102 1
481.965 3.3659 0.807705 -14.3946 0.0188126 0.0106902 -0.0789619 0.996643 1
482.065 3.36092 0.7969 -14.3991 0.0202344 0.0121938 -0.0572018 0.998083 1
482.165 3.35595 0.785324 -14.4043 0.0181216 0.0156392 -0.0368449 0.999034 1
482.265 3.351 0.774467 -14.4092 0.0145257 0.0185821 -0.0253538 0.9994 1
482.365 3.34764 0.763 -14.4104 0.0177232 0.0191148 -0.0205921 0.999448 1
482.465 3.34383 0.748582 -14.412 0.0242137 0.0167861 -0.0182234 0.9994 1
482.565 3.34194 0.728056 -14.4192 0.0320907 0.0169784 -0.0175879 0.999186 1
482.665 3.3439 0.702028 -14.429 0.0317184 0.0164998 -0.0172258 0.999212 1
482.765 3.34345 0.675631 -14.4325 0.0226932 0.0146808 -0.0174809 0.999482 1
482.865 3.34421 0.649497 -14.4368 0.0164023 0.0134689 -0.0180612 0.999612 1
482.965 3.34613 0.623524 -14.4425 0.0149912 0.0142873 -0.0177337 0.999628 1
483.065 3.34154 0.59817 -14.4429 0.0148287 0.0140766 -0.0171003 0.999645 1
483.165 3.33625 0.573045 -14.4426 0.0141858 0.0136 -0.0170623 0.999661 1
483.265 3.33506 0.54575 -14.4423 0.0119365 0.0127007 -0.0178539 0.999689 1
483.365 3.33381 0.516702 -14.4414 0.00863238 0.0124982 -0.0185411 0.999713 1
483.465 3.3293 0.48962 -14.4407 0.00483276 0.0129905 -0.0188232 0.999727 1
483.565 3.32367 0.46241 -14.4394 0.00430924 0.0146717 -0.0189995 0.999703 1
483.665 3.32001 0.438075 -14.4428 0.00596648 0.0157277 -0.018754 0.999683 1
483.765 3.31785 0.414393 -14.4446 0.00791193 0.0164323 -0.0178146 0.999675 1
483.866 3.31998 0.389681 -14.4448 0.00985294 0.0176397 -0.017911 0.999635 1
483.966 3.316 0.367793 -14.4466 0.0104043 0.017389 -0.0175629 0.99964 1
484.066 3.31605 0.345135 -14.4505 0.00938602 0.0163219 -0.0179511 0.999662 1
484.166 3.31651 0.322751 -14.4512 0.00871085 0.0167493 -0.0188886 0.999643 1
